0.5317865804993204,0.7929137325927789,-1.4280286786233174,-1.2461921894221561,-0.2917299829957891,0.0,1.0
-0.01109666734264218,0.48502061989733014,-0.4879288125761417,-0.421842461915132,-0.2917299829957891,0.0,1.0
0.04449911894475432,-0.5145775678947426,0.2821684501827503,-0.3646174339268395,-0.2917299829957891,0.0,1.0
-0.901833488799197,-0.3247804436304249,0.5102916016037805,0.5293303005929727,-0.2917299829957891,1.0,0.0
-0.6767264655179438,0.5250889016864634,-0.8700714165489504,-1.063690748810845,2.042109880970524,0.0,1.0
-0.5004198693956121,-0.4850535707869601,-0.28886593522148474,-0.5038134479524158,-0.2917299829957891,0.0,1.0
-0.4430750666236714,-0.4302232904439347,1.7380881809080517,1.8903579932874965,-0.2917299829957891,1.0,0.0
0.6112378047398442,0.4069929132553327,0.5030265330871871,0.5293303005929727,-0.2917299829957891,1.0,0.0
-0.1276786513779976,1.1725079811214134,-0.7974207313830172,-0.9554271823465078,-0.2917299829957891,0.0,1.0
-0.7441352811763601,-1.1809763597561245,-0.0011692219643892375,0.776789881082886,-0.2917299829957891,1.0,0.0
0.2193434225964015,-0.33954244218431634,0.24874913500642098,0.5962990495630557,-0.2917299829957891,1.0,0.0
0.8758553971309645,0.723321453695862,-0.7974207313830172,-0.7271457193445626,2.042109880970524,0.0,1.0
-1.3247514092422596,0.9827108568570961,-0.31211415447458335,-0.14809030099816528,-0.2917299829957891,0.0,1.0
0.44576937634140934,-1.2990723481872555,1.3065431110224084,0.7458574335216469,2.042109880970524,0.0,1.0
-0.7518194847478001,0.7929137325927789,-0.871524430252269,-0.7729257417351967,-0.2917299829957891,0.0,1.0
0.15904536248170587,0.9974728554109876,-0.8686184028456316,-0.9569738047245697,-0.2917299829957891,0.0,1.0
-0.23184548561322788,0.07168466038837165,0.24874913500642098,0.5962990495630557,-0.2917299829957891,1.0,0.0
4.976008795324724,-1.0417918019622914,0.2923395461059809,-0.0583862030705717,3.2090298129536805,0.0,1.0
0.0715945382544963,1.7840764926397705,-0.43416730555335115,-0.5749580773432661,-0.2917299829957891,0.0,1.0
-0.3570578624657604,-0.9785260938741858,0.5553350264066591,0.8030824615099392,-0.2917299829957891,1.0,0.0
-0.6071672197555797,-2.0097571357103114,5.324126000698515,3.5127648678744907,-0.2917299829957891,1.0,0.0
5.893525639675775,-0.9574375245114836,1.0130343429520383,-0.5223729164891594,2.042109880970524,0.0,1.0
-0.1828730240459905,1.4677479521992414,-0.7974207313830172,-0.7311669375275238,-0.2917299829957891,0.0,1.0
-5.779280904359648e-05,-0.80981753897257,1.7293700986881397,2.2615473640223667,-0.2917299829957891,1.0,0.0
0.892800786350073,-3.656774402937334,-1.0328089513206407,-0.9554271823465078,-0.2917299829957891,0.0,1.0
0.8185392667604098,-1.1261460794130993,1.7293700986881397,1.3645063847464305,2.042109880970524,1.0,0.0
-0.07033384860605692,-0.2826033049050211,0.5553350264066591,0.065343587174385,2.042109880970524,0.0,1.0
0.04435575693782447,-0.47240042916933883,0.5553350264066591,0.065343587174385,2.042109880970524,0.0,1.0
-1.2273225893327324,-0.04852018497902956,0.24874913500642098,0.5962990495630557,-0.2917299829957891,1.0,0.0
-0.012989045834116223,-0.9785260938741858,0.5553350264066591,0.8030824615099392,-0.2917299829957891,1.0,0.0
0.7325507350038847,-0.06117332659665046,0.2879805049960249,0.7458574335216469,-0.2917299829957891,1.0,0.0
-0.491818148979821,0.18134522107442172,-1.160674157212683,-1.062144126432783,-0.2917299829957891,0.0,1.0
-0.07033384860605692,0.7549543077399155,-1.160674157212683,-1.062144126432783,-0.2917299829957891,0.0,1.0
-1.2745747068168114,0.35005377597603754,-0.8686184028456316,-0.7280736927713999,-0.2917299829957891,0.0,1.0
-0.45253695908104163,-0.4513118598066369,0.24874913500642098,0.07771656619888086,-0.2917299829957891,1.0,0.0
-1.23523617211526,0.35005377597603754,1.7424472220180076,3.499927902136577,-3.7924897789452587,1.0,0.0
0.645271945184991,1.1935965504841157,-0.5823747032918548,-0.7079676018565945,-0.2917299829957891,0.0,1.0
-0.6377033272316381,0.9974728554109876,-0.8686184028456316,-0.9569738047245697,-0.2917299829957891,0.0,1.0
-1.15988510127293,0.3289652066133353,-0.871524430252269,-0.8316973921015511,-0.2917299829957891,0.0,1.0
1.2199242137626087,-1.111384080859208,1.7003098246217663,1.6336186785292113,2.042109880970524,1.0,0.0
0.91886399920992,1.4192442426650267,-1.160674157212683,-1.062144126432783,-0.2917299829957891,0.0,1.0
0.6542464068187998,0.6410760331813243,0.24874913500642098,0.11174225851624377,-0.2917299829957891,1.0,0.0
0.08346491242828802,-0.660088696497386,0.5030265330871871,1.039715685353419,-0.2917299829957891,1.0,0.0
-0.47174746800964173,1.0501942788177425,-0.31211415447458335,-0.14623435414449107,-0.2917299829957891,0.0,1.0
-0.2997130596938197,0.18134522107442172,-0.8686184028456316,-0.7280736927713999,-0.2917299829957891,0.0,1.0
0.2450625666396169,-0.2826033049050211,0.5553350264066591,0.065343587174385,2.042109880970524,0.0,1.0
-0.013419131854905777,-0.8034909681637595,0.2719973542595196,0.6377485292951158,-0.2917299829957891,1.0,0.0
1.5353206290082824,-0.80981753897257,0.988333109995621,0.6153225048132176,2.042109880970524,0.0,1.0
-0.7584714818693452,-0.506142140149662,1.7003098246217663,1.6336186785292113,-0.2917299829957891,1.0,0.0
0.7845624711180349,-0.7043746921590602,-1.0691342939036073,-1.1100894201527036,-0.2917299829957891,0.0,1.0
1.0876010813663555,0.4976737615149511,-1.4541829252830534,-1.3838415810696705,-0.2917299829957891,0.0,1.0
-0.5838278850273998,-0.9785260938741858,0.5553350264066591,0.8030824615099392,-0.2917299829957891,1.0,0.0
-0.901833488799197,2.332379296070021,-0.7974207313830172,-0.9554271823465078,-0.2917299829957891,0.0,1.0
-0.3488862280707588,0.7148860259507814,-0.6157940184681842,-0.690954755697913,-0.2917299829957891,0.0,1.0
-0.8637852121600142,-0.10967703613086505,0.2923395461059809,0.8244258503271946,-1.4586499149789456,1.0,0.0
-0.2889895815754668,-0.5736255621103082,0.2937925598092996,0.21876852707813113,-0.2917299829957891,0.0,1.0
-0.07033384860605692,1.2104674059742768,-0.4879288125761417,-1.1240090215552614,-0.2917299829957891,0.0,1.0
0.9618726012888755,0.4976737615149511,-1.4541829252830534,-1.3838415810696705,-0.2917299829957891,0.0,1.0
-0.5468118148381121,-0.9152603857860798,0.5030265330871871,1.0103298601702417,-0.2917299829957891,1.0,0.0
0.5547245016080966,-0.16661617341016025,1.0188463977653128,-0.4759742451473006,0.8751899489873673,0.0,1.0
-0.7584714818693452,-1.649142599608108,1.7380881809080517,2.741000301221574,-1.4586499149789456,1.0,0.0
-0.30524683316131196,0.24461092916252775,-0.871524430252269,-0.8626298396627903,-0.2917299829957891,0.0,1.0
0.1877177638676762,-0.1982490274542136,-0.4356203192566698,-0.8935622872240295,-0.2917299829957891,0.0,1.0
-0.242368256921879,0.9320982903866118,0.2879805049960249,0.8386547762053644,-0.2917299829957891,1.0,0.0
-1.3792289718756032,-0.746551830884464,0.2923395461059809,0.8695872237666036,-0.2917299829957891,1.0,0.0
1.0722613466248614,-0.7043746921590602,-1.4541829252830534,-1.5586099097906718,-0.2917299829957891,0.0,1.0
-1.0451954957290486,0.3205297788682547,-0.28886593522148474,-0.21304844087676758,-1.4586499149789456,1.0,0.0
-1.0538545609476118,1.6997222151889624,-1.7041012822538635,-1.5199443503391228,-1.4586499149789456,0.0,1.0
-0.012989045834116223,-0.12865674855729678,1.7380881809080517,1.2717090420627128,-0.2917299829957891,1.0,0.0
-1.0753301895857035,0.0969909436236142,-0.8700714165489504,-0.759006140332639,-0.2917299829957891,0.0,1.0
1.3632862206924603,-0.9574375245114836,1.0130343429520383,-0.5223729164891594,2.042109880970524,0.0,1.0
1.5671756669480956,0.0969909436236142,-0.5780156621818988,-0.0583862030705717,-0.2917299829957891,0.0,1.0
0.9211004465180257,-0.80981753897257,0.003189819145566755,-0.08931865063181088,-0.2917299829957891,0.0,1.0
0.5317865804993204,1.4888365215619428,-0.9834064854078062,-1.0018258536883666,-0.2917299829957891,0.0,1.0
0.26369962754049764,2.332379296070021,-0.7974207313830172,-0.9554271823465078,-0.2917299829957891,0.0,1.0
-0.6729703809363816,1.12822198545974,0.2879805049960249,0.8386547762053644,-0.2917299829957891,1.0,0.0
-0.013562493861835629,0.4069929132553327,0.5030265330871871,0.4925206879950981,-0.2917299829957891,1.0,0.0
-0.12997244348887524,-0.11389475000340535,-0.4356203192566698,-0.3012059164262993,-0.2917299829957891,0.0,1.0
-1.3605919109747224,-0.80981753897257,0.2937925598092996,1.71620831351772,-0.2917299829957891,1.0,0.0
-1.2950181290050082,-1.111384080859208,1.7003098246217663,1.6336186785292113,2.042109880970524,1.0,0.0
0.21639016525364654,0.24039321528998744,0.2879805049960249,0.6375938670573098,-0.2917299829957891,1.0,0.0
1.1749085435866353,-0.5462104219387955,1.7003098246217663,1.6892970841394417,2.042109880970524,1.0,0.0
-1.1443446597217342,1.6512185056547486,-1.4498238841730973,-1.2755780146053333,-0.2917299829957891,0.0,1.0
-0.55073993382799,-0.5356661372574445,-0.29322497633144073,-0.233154531791573,-0.2917299829957891,1.0,0.0
-0.47174746800964173,0.07168466038837165,0.24874913500642098,0.5962990495630557,-0.2917299829957891,1.0,0.0
0.9590053611502785,1.9527850475413864,-1.160674157212683,-1.2004121670315222,-0.2917299829957891,0.0,1.0
0.40860994414519175,-1.284310349633364,1.3036370836157711,0.4318930907750691,2.042109880970524,0.0,1.0
-0.23623236302528133,-0.04852018497902956,0.24874913500642098,0.5962990495630557,-0.2917299829957891,1.0,0.0
0.27178524473134125,1.0459765649452022,-0.7974207313830172,-0.9554271823465078,-0.2917299829957891,0.0,1.0
-1.1779773865474774,-3.656774402937334,0.22259488834668503,0.9005196713278428,-0.2917299829957891,1.0,0.0
-0.6151094749394935,-1.0417918019622914,1.3094491384290456,0.6762594265088587,-0.2917299829957891,1.0,0.0
-0.12764997897661165,-0.645326697943495,0.0017368054422480907,0.034875126326564435,-0.2917299829957891,0.0,1.0
0.15904536248170587,0.35216263291230804,-0.4879288125761417,-0.422615773104163,-0.2917299829957891,0.0,1.0
1.3059414179205198,-0.0717176112780016,-1.0328089513206407,-0.9554271823465078,-0.2917299829957891,0.0,1.0
-0.3606705850403926,0.3289652066133353,-1.160674157212683,-1.062144126432783,-0.2917299829957891,0.0,1.0
1.123842996718222,-0.9785260938741858,0.5553350264066591,0.8030824615099392,-0.2917299829957891,1.0,0.0
-0.4430750666236714,0.49134719070614097,-0.31211415447458335,-0.14809030099816528,-0.2917299829957891,0.0,1.0
-0.020759266609714187,-0.47240042916933883,0.5553350264066591,0.065343587174385,2.042109880970524,0.0,1.0
-0.7871438832553156,-0.5356661372574445,-0.29322497633144073,-0.233154531791573,-0.2917299829957891,1.0,0.0
0.22854726344129797,1.6575450764635586,-0.7974207313830172,-0.9554271823465078,-0.2917299829957891,0.0,1.0
-1.2560810079228606,-0.0717176112780016,-0.29903703114471536,-0.22387479752320133,-0.2917299829957891,0.0,1.0
-0.5454355395715855,0.033725235535508186,-0.8686184028456316,-0.7280736927713999,-0.2917299829957891,0.0,1.0
-0.527572633508126,-0.47240042916933883,-0.8729774439555876,-0.9708934061271274,-0.2917299829957891,0.0,1.0
-0.02930364222273335,-0.2636235924785894,-0.28886593522148474,-0.49917358081823,-0.2917299829957891,0.0,1.0
0.9508623991566629,-0.26784130635112974,0.2879805049960249,0.6994587621797881,-0.2917299829957891,1.0,0.0
0.15904536248170587,0.3289652066133353,-1.160674157212683,-1.062144126432783,-0.2917299829957891,0.0,1.0
-0.04166144722008657,1.4677479521992414,-0.7974207313830172,-0.7311669375275238,-0.2917299829957891,0.0,1.0
-0.5864370735535231,-1.261112923334392,1.3922709195182097,0.5525296362639021,3.2090298129536805,0.0,1.0
1.1333335615769782,0.636858319308784,-0.871524430252269,-0.8796426858214718,-0.2917299829957891,0.0,1.0
-0.3232817736330873,-0.08226189595935271,-0.871524430252269,-0.8796426858214718,-0.2917299829957891,0.0,1.0
-0.7062590389454932,0.6832531719067281,0.2879805049960249,0.11174225851624377,-0.2917299829957891,1.0,0.0
0.8185105943590238,-1.1809763597561245,1.7293700986881397,1.840866077189514,-0.2917299829957891,1.0,0.0
-0.5422242306163568,-0.33954244218431634,0.24874913500642098,0.5962990495630557,-0.2917299829957891,1.0,0.0
-0.6815147565494009,0.9616222874943939,-1.7041012822538635,-1.5202536748147353,-1.4586499149789456,0.0,1.0
-0.7011266790974046,0.636858319308784,-0.871524430252269,-0.8796426858214718,-0.2917299829957891,0.0,1.0
1.8739990341793642,-0.8541035346342443,0.2879805049960249,0.1828868879070938,-0.2917299829957891,0.0,1.0
-0.010494546913536802,1.12822198545974,0.2879805049960249,0.8386547762053644,-0.2917299829957891,1.0,0.0
-0.242368256921879,0.11807951298631571,0.5030265330871871,0.003478692051906652,-0.2917299829957891,1.0,0.0
-0.9434084708088539,0.4069929132553327,0.5030265330871871,0.4925206879950981,-0.2917299829957891,1.0,0.0
-0.1276786513779976,0.0969909436236142,-0.4356203192566698,-0.2857396926456797,-0.2917299829957891,0.0,1.0
-0.6810559981272253,1.2568622585722218,0.2719973542595196,0.22000582498058088,-0.2917299829957891,1.0,0.0
-0.4144026652377011,-1.1156017947317483,0.5553350264066591,-0.24398088843800675,3.2090298129536805,0.0,1.0
-0.7111046747797222,0.07168466038837165,0.24874913500642098,0.5962990495630557,-0.2917299829957891,1.0,0.0
0.44576937634140934,1.9527850475413864,-1.160674157212683,-1.2004121670315222,-0.2917299829957891,0.0,1.0
0.22871929784961378,0.6748177441616474,-0.28886593522148474,-0.4976269584401681,-0.2917299829957891,0.0,1.0
0.6321399853502165,-0.5272307095123638,0.5030265330871871,0.4925206879950981,-0.2917299829957891,1.0,0.0
0.41962014627740435,-0.80981753897257,0.003189819145566755,-0.08931865063181088,-0.2917299829957891,0.0,1.0
-0.4321795540970027,-0.5356661372574445,-0.29322497633144073,-0.233154531791573,-0.2917299829957891,1.0,0.0
